id,item_views
59555,2.0584963722940604
372226,2.01816870659101
154598,2.643054099255883
84944,0.46830241790316696
275157,2.2450347003196636
219602,0.03956606161927445
352098,2.849959676503585
164312,3.922850126841288
45882,4.636395057584
353679,2.6120171927992892
342260,1.1947093562410949
275118,3.3112493027321284
79761,2.980116120934873
386700,0.2324420824711998
241549,2.453708019286408
221355,1.6879994876303002
279904,4.821119020568945
145745,2.2247095654953473
190590,2.460281123901262
185158,4.3825260980241705
205444,4.793733211759635
242735,3.487032870676182
91894,4.181109603165606
71298,1.0031679782329035
384050,4.899409983289028
113360,4.699099362070476
249948,0.1523174247574005
3510,3.5392897226022404
62409,1.7976231174418018
96148,3.1433910499643565
98375,3.449090148463428
320224,4.985829129983706
191793,1.8497321587937465
374496,1.3094121413623128
384942,3.253764930867535
119756,0.6805848787053087
374600,1.4288680893012713
232506,3.613829966061786
137830,1.4654146426654653
376843,3.985767675702358
20968,3.709494240802611
313201,4.874756870043388
236961,0.6161863785954702
313277,3.164196800129646
213980,1.184289270230836
373209,3.984416356580006
167313,4.3239938024360525
380636,1.1864960744286819
393484,1.5644742681031438
9116,2.4645043275497547
108753,4.364374611296684
76406,2.5144038087062337
177659,1.1180979956520813
297706,0.08562848158528202
149240,1.2824144519753944
354006,0.26197329867313435
230207,2.7803198094815507
227253,1.6902337543982497
283194,0.06631021401726722
144236,3.8780500059372685
386550,1.6233986675202394
167230,0.7864952799246594
240152,0.4283231234777851
179556,2.5759746431105084
279569,3.451730558627661
89912,2.1015076601558773
355253,1.9356866421840828
174208,0.2777781899115933
254996,0.9254862101206901
6986,3.4812548458389445
402617,2.0703023836780505
213845,4.079139469523555
322141,1.0496284834549447
86187,0.940494552771855
26712,3.2256290323792234
83424,2.98136619942682
337716,0.34513434035624846
7110,1.9389827830631168
134426,4.665878640743827
11707,0.35617494312885745
260495,1.433763583410221
238379,4.3282963788157955
198826,3.5049924692147676
250813,2.7361497013833427
308364,0.04801124968972781
56033,0.08673831884143168
210067,3.961194222356885
65180,1.1427790140010807
124098,3.28125034116556
28050,3.359726872335684
385440,2.7018460314984156
88932,4.425020396627048
185768,3.22402095094642
396376,3.6116377916369125
8152,0.6701732480371214
216451,4.6566135015801855
400124,2.9545946989152494
148117,1.1331666611404745
380827,4.68492906873114
404285,0.9687588828585836
405369,1.6147035388720905
129526,1.0987906536867842
365681,2.736870137112462
206522,4.3770340820061495
185643,1.7640303883416886
410402,0.8675093255118105
333774,2.449597921117344
1772,1.4056047941469108
333238,1.7102424385349653
155194,1.4060060911494643
185205,2.3049230945411106
331683,1.1987498077144487
172190,2.9108560782606823
415446,3.6569765703968216
80348,0.4133666601277286
285474,3.083287051885008
168977,3.427682557224622
279449,1.8613400208621216
59416,4.719764236263904
29214,0.025529421296069943
140342,2.7722205790884407
294133,1.8685295693312853
172890,0.6652334332418669
275013,0.29941284363427356
399676,3.958350179021577
266860,0.12557446763761193
410209,3.8532360192362476
343383,0.5304767277741296
405718,1.1775246902271403
127464,4.289708307075706
191853,4.259241604810483
379359,1.3268576991885517
156709,1.956945983681429
308019,0.22079160149349408
172745,0.40517008760716844
171221,0.09876079510138802
168686,1.1527308751197285
273265,0.6594873283893743
384587,0.977254983065311
337923,4.0739456455471075
158193,2.174796176687269
377721,4.00467504480352
304060,0.7730289521580697
141355,3.556446023889289
315459,0.9882423975072324
251309,3.9862199437027557
312562,4.295048290281119
9848,2.244064735047957
27812,4.379746717347326
353731,3.269102350745228
229578,3.32074019429559
227169,3.1540717115739754
42236,0.22119462241022514
247240,4.603421083832476
249244,4.467232531712218
281207,4.417972346331139
95856,1.0301792028396832
244239,1.90129774590019
216901,1.6173540574832916
284806,4.219455750759255
221674,2.2206798128411087
180468,0.04922571145493604
233344,2.1031747686638265
76092,0.15478151406618734
82292,3.2139146233732765
412773,0.1911165940775017
1375,2.110758108343498
369275,4.222160759403174
44406,1.9902327789469265
239160,1.1506933555360281
53868,1.1723372827959637
76877,0.6349111903450544
404788,1.3087776322521099
331042,4.28799379581576
98911,0.6125085103764738
25570,2.6207768146570913
293170,4.1384413178105115
217808,2.951338857405466
412199,4.008751807370174
125060,1.2699924403963925
323597,2.9312534689586216
139095,3.472732006407761
57809,3.3748340012918026
256566,4.4921344995274435
323434,1.3935461992827303
36719,0.6116896936754279
337717,3.847955189479895
408981,2.490705145185511
167112,1.5820308529007092
256005,2.9910584973997123
347632,1.8308414257095391
300662,3.6275150712966915
349595,0.6655008637683463
381645,3.800197346624415
134289,2.2378251079871725
280005,1.7239100170734967
210787,1.4761772355146956
121446,0.3118556936310901
112665,3.463006882515414
52111,1.261494760163742
406661,1.8771000272011429
315390,1.7992078865172312
247904,4.229300454983921
298116,2.461273459193953
365694,2.7461957602380007
231230,4.91308760473511
137518,0.7934068367094865
410885,1.8959808175045185
321238,3.8632493702383393
26063,1.9072606838987527
277573,1.3692558313350949
15645,1.7038271376880587
345761,1.8147689582256932
50973,2.626505101180106
238655,2.07566723623054
407935,3.2477108014170843
374657,3.766192534253821
324501,0.4367890420321513
2639,0.3552355401340873
408089,1.558573255196602
413526,2.704436844965419
76633,3.4228118420056655
145070,4.447521075782416
198367,0.19345130638011465
78550,3.365069588429965
272784,4.044733022418548
367139,2.498879554304132
268742,1.5775098845745732
332051,2.3839788392761667
162908,0.4013744605413555
83554,0.30523505905552084
9738,2.103560369677146
332565,1.4186330621808096
171075,2.3992523271931825
165817,2.951197884975278
30025,1.4223921977572078
415130,0.3935733733182467
88608,4.5849015350347635
247959,3.5678556106231585
331045,0.6381949958194444
96798,1.509872342802543
118849,2.1081326745052604
179635,3.267536542068753
331747,3.541524275128542
221581,2.2254610052932877
267476,1.3401213514583392
138194,0.9914686263706257
61060,2.524197510135963
332325,1.5876594119776026
226071,0.12377046890213683
28517,2.220130501362858
397588,1.5492457621709872
316386,4.393105801547628
230914,0.04411937479491368
420895,2.1406100722068144
92298,4.203234195555654
183168,4.791882973548006
9112,2.185488994539537
70196,0.23315905554823158
156137,0.7917440577214835
134144,1.8150588529147282
100714,0.2741966423387737
151135,0.5709048759370583
407884,0.836966082606958
27234,0.5065511047063331
217615,4.01913814996446
372043,4.818307010327356
59761,2.776803743689727
285295,2.0063608692665467
333074,3.3135540702456283
196315,2.5498430413122755
96094,3.2930947165639695
380895,0.4380455517130277
336333,0.3314562420510958
186418,2.5589398037104405
319014,1.572767600283003
54918,1.3622665859627365
248167,4.058333227236697
374267,3.066202841493783
292585,2.6216105519794763
127064,1.194617844145749
344863,0.8751418366404146
130611,1.475546531847622
233607,4.123739155138218
74625,1.7847133562829465
327451,1.2505900895994921
398640,1.820557001464017
239418,0.7783401967872622
207118,2.8531949849435216
273355,2.512183533447157
194218,0.34366462591429503
288942,2.2208267365735996
12090,1.6374393356918726
34843,1.8373060969125605
336703,1.2105065450261865
267090,2.3585997639446443
19560,0.24058437984090686
132633,2.9959568797632063
88467,1.6163687144153878
72206,1.3751958524692343
400267,1.5116691175360102
179621,0.5436960429328713
212764,4.194583072195534
63550,4.536853959621157
227424,2.245109955035241
220629,0.7285433899462868
368261,0.5424164571471762
110820,1.2305449461994522
152619,4.90101887849632
205797,0.257991106540717
209742,2.1947248429839843
209464,0.43102376395976083
249022,2.0073964940306466
256058,0.127202701801159
142758,0.6468556714206708
405592,0.7416039082162834
56030,4.066005308190244
324710,4.507213636856118
297616,2.2908872784955747
158468,0.32294329549913015
162566,0.053639380291094496
231137,1.7060856412030816
111692,4.207544107427792
354490,4.445516613303414
122756,4.021896484559264
41424,3.6520289169640145
189270,4.455898203348271
28155,2.1956120826540007
192675,1.3308171977379706
3189,3.344689157650336
125268,0.06665165067211598
107975,0.46874378603047107
105113,3.5096878209907763
143676,2.416607479547159
94197,2.8369487513978897
196053,2.3898993493179823
197833,0.9232192632658498
355972,2.868280069306415
148596,3.2299755222531905
83958,0.6732632289435181
377891,2.9842316954319537
136292,1.181105634887853
74513,0.48663780396088097
146451,1.292339885217546
106049,1.5750702061879318
142976,0.36963344462632886
37002,3.0998072523671336
317933,0.30327469426182974
148865,0.919337608254705
298748,2.5307409362930757
20592,2.8627153424048664
303195,0.2565693580071787
102932,1.5889431725874492
161628,0.4252456753870981
415422,1.9403626539567609
94732,0.6120788579063219
123560,3.3114111572310865
113651,0.9285143951894625
416570,2.268901829002462
256564,0.9350678443402843
392654,4.1681726435711965
245120,4.546623314995131
382001,4.171468466793541
209849,0.21689105322545366
46967,0.08097961142977173
16071,1.671289465737646
391550,0.6738270203999991
332138,3.4099534119084165
304606,1.2787930225388733
383554,4.779648102608289
45995,3.3964908498434
113402,4.924751565212663
394865,4.375568181434984
11250,1.3025976129873924
363119,3.584015730971206
64126,3.458828756372868
343408,3.3435223868925883
275521,0.8569079254419265
125087,3.696515979302344
258623,0.3666648820310864
353249,4.225374913884919
419675,0.4280056295316803
172023,3.625035706084732
404812,4.428978334109453
251370,2.640473147731112
101275,2.2933536436317095
190025,0.06364238805697864
9346,3.345736977102706
198490,1.10115798056075
48781,3.346979161977706
109765,3.704704133351369
123953,4.976115781935967
158069,4.531463857961469
96167,0.39605992687359926
375889,2.9465944154761834
418015,1.174798570761646
230049,1.325481834264111
6161,4.263424436056428
273822,3.4006783558089335
30233,1.946405930345313
168056,4.109364718474484
303683,1.276501089233339
400737,2.556344645111899
75245,2.823477299492367
133761,3.0396785590157305
231010,2.164806806000522
307031,3.98754149447982
110287,0.6148345356807539
339196,1.886888464373464
236939,2.5810312814600485
302387,2.7740146371906507
158454,0.05953558246222179
198914,0.7758019201944921
270167,3.228722293510064
313227,1.3292265144238158
289423,0.15256684706283552
190126,0.511193926695121
43799,4.383640995203506
248738,0.9551468562461041
15714,3.7049019436974753
359179,3.4548099307399434
291232,3.7422642163030866
67494,0.6476358845196695
9778,0.6873511178857461
100414,0.4347008911688577
347666,1.373309997706078
354453,2.0780917162856256
351753,1.1916724124763811
90919,3.023896595766096
360784,0.26669053964136935
377292,4.454005158244895
171278,2.9322003361236755
259101,2.804615519394884
283065,0.8142035160393901
19751,0.9285931475776626
222434,1.906838354901238
171239,3.409689427585773
139060,1.7103179083592384
79270,3.4508385697937145
341778,1.448035087794587
270869,4.8234607050430185
157468,0.7620205666150737
127824,2.4449008957937446
422542,1.0078494787573238
320022,0.13128319969765156
409069,4.954766675951621
21128,1.531393218493498
181075,2.062221019199483
56823,0.6282199829235341
50105,2.5487454300837227
350895,3.2007807368925905
185902,4.698758312271292
344864,0.6573478064215549
238351,4.003652610304934
152246,0.6396243885966324
127863,0.7584545654894531
181812,3.2337097327139945
174892,2.640198100103333
355231,3.1072228202628023
209449,3.1655231408130255
373423,4.8548636779266054
58697,3.9921186496385443
348934,0.589373575748256
141834,4.944923969957905
358048,0.3705781997731017
296732,2.740093486424345
43562,4.2824589217281215
260467,1.7312668744143023
282629,1.4154814024318474
404950,1.4748583393251924
393786,0.8138570609079654
142,0.03735431491159735
158927,4.9271801373900335
196374,0.9776296054684391
73232,1.4901827359934399
385388,0.9448082074807296
221358,2.8364625372345365
132298,1.5048283889097325
352998,0.5364387328543352
62258,3.0982584852404815
258053,3.1561616019848318
104066,2.586750736515691
416701,4.783816888274158
9357,2.1598267062706804
95785,1.183938055947384
187212,0.40005581070162166
399245,4.181404810655691
253609,2.8358687327216234
173,0.6656511354888517
341055,3.833359583754992
190573,1.2957663339005432
348197,2.5479561704100355
190906,2.4708001441321166
331136,2.8731834596217554
422801,1.4542251270672213
183364,0.6454431376582448
372775,4.212923879408804
20329,4.39854910500732
89030,4.780398599305232
219039,0.8271692239470141
143610,2.5303233844000417
2306,3.782515199413743
290136,1.6118681459313189
271684,3.251832048442309
99846,3.333963963103728
86527,3.8688446347081222
262739,4.832728276861095
300087,2.491616525212014
300674,0.2513713697157638
94738,4.34479027092339
375025,0.9353001986523296
150055,0.7930625523742241
365156,1.0772780912734103
417267,3.917061148627628
206362,1.0995944679906984
421083,3.595557052712584
345310,4.4274021728121955
298833,4.239470788309823
94216,1.472675546797082
414785,1.5817695103280227
122128,4.732781744241638
252355,0.7489487603636225
268695,0.7015083239532632
49423,4.784133506231254
361893,4.004779347801431
220203,4.0733304308417475
388582,3.775882073216139
179593,1.6136128483658179
222965,3.6940840557846935
152574,2.3181968219008104
11055,1.440849083353228
125232,3.98630422650083
48761,4.786009912198881
290871,1.3732684917996807
269170,3.6223499013321483
353599,0.8053370094511125
364337,4.663005984930767
28555,2.675109882083766
159730,0.7508933789320549
345962,2.6791016814167157
341847,0.5990220537562324
220704,4.186069589952087
27504,4.011400476835583
154311,0.4756410057153415
90837,3.1382981069337323
66980,3.210366571496048
288218,2.366152112656998
78065,3.279272963552555
328442,4.734611989588237
184387,3.2992710239220018
360019,0.43170582414647496
322588,1.2487538444783397
226345,2.651177529604001
345926,2.082073847400905
165371,2.0587209934947817
283048,0.05683774689050236
66753,1.8295219203762525
5170,2.8906296972141075
6310,3.924707532194071
377924,3.4854511100703163
268592,4.959937530714204
302760,1.3629831317884227
92561,1.911678317878578
376705,2.932479771719812
19800,1.9497869398404792
283104,2.836596963393126
252388,0.24174661718072143
365930,2.228282336481975
7884,2.18331457245048
186888,1.2116872269527923
170353,3.4514883695826444
403145,2.29279611045869
311480,0.9928788561297414
114463,1.5647462799965122
420016,3.4543969691551584
226762,3.863488137847719
174823,3.012051941743212
277951,4.112436474241365
336343,1.484489556080394
160543,4.412975271878777
127175,4.679687837042116
51008,1.5670991528690918
113638,3.056122364365508
44437,1.8863475929863183
147359,3.4094477690054665
259624,3.599592697152194
12240,3.4222855168103044
185108,4.360705549367209
255942,4.718297813122826
25225,2.9316311384191462
132101,4.615719186925387
231556,4.342311374806739
340098,2.9019144227086002
148249,3.621741473265642
80411,2.078248611158921
203629,0.08509670000418579
181846,0.8566663605447183
374641,1.7427147985237923
224336,4.376197567597816
198604,0.46557685112944225
137319,3.7372591825391104
46576,4.308923199472176
246279,3.454711377284104
99383,4.268675447485878
211581,2.1911978822260587
237883,4.539806952323843
53867,1.809692476815858
83117,0.843887226055044
103715,1.3176543962071074
422905,3.17790561620026
36454,3.580275883854279
8559,3.651129858804153
33909,2.8524191822477736
214226,3.879652045368414
113983,1.832926271921539
252401,1.6620267819067769
174233,2.186448125958564
296697,2.7203228099010026
254820,4.595475906670523
42765,4.7822044423940815
152793,4.018500336004933
383115,2.3304111601439765
416931,0.2338778545259118
237044,3.9103228620013075
104252,3.6708755271511846
286831,1.958407569310654
350676,3.1578126258492
36778,1.8247396683746153
204263,0.6110118488033384
367469,0.44018261685497606
258643,3.7603652643267784
201782,4.509981559333152
160106,2.4267433119731563
79298,0.47347408447184436
378604,4.644651863884837
154069,4.3654836425274866
32303,2.4411625978877307
106618,4.836486273825152
90783,2.3175992966237473
17423,2.128762076192332
423023,2.9963296708745517
335252,4.018787715317948
279058,3.933198706853421
273214,2.5129611025407184
67319,3.705430983544806
108475,0.8022413961078267
184820,2.1417766691003264
137612,2.218436102254881
100717,1.972216161207216
183053,2.421373417124171
278446,2.4723161123912485
1018,1.9689845789328109
82311,2.106316756416841
205144,0.6528162837565643
257594,2.956546503062087
190808,1.2001117368552061
423193,4.966128225786333
355667,4.944412144175464
377063,3.207055284869151
16072,3.1423163727446006
340049,2.3056147678350802
64596,1.5211569145671016
5248,4.787632651114377
41750,3.178651675764948
245332,1.1805710815340116
194517,2.5813915900119206
61547,0.8663633659327652
298030,1.8231456507257748
107855,2.3719833398434704
385648,3.4237604221006634
268538,2.0792890168083007
342289,4.009651439116498
79868,0.3502167080237045
363013,2.7745864387957617
170763,1.8701075956727915
250393,4.019701225949424
20383,0.12893896824787254
18008,1.7675645613302493
164576,4.125304025746327
341420,1.2574103292129086
154644,4.999248693727903
343196,3.2215594438772137
255235,1.6935651430944099
267063,0.6555836000296111
129995,4.6891541186217385
193070,2.8373884277862045
295261,2.2166929822560384
192372,0.8988921373737713
406812,1.8873723476782094
198763,1.260796682286729
299794,0.0779778919876839
315967,0.6867691925694414
388524,3.497088594414766
105313,0.29680916526774515
92053,0.7340662905108036
324304,3.034838770315271
388022,1.3877903664370095
394199,2.9232578222344547
315656,0.5262393438993412
156039,2.9173469266017187
364152,2.85325856827491
271940,3.98094835434631
53113,0.9832643764844912
133609,1.7756109603242753
332232,0.7249391080930417
11797,3.328262788997724
120552,2.626772882920224
406808,3.3768606073481386
151226,2.6734073196498445
1312,0.4135001894444279
333525,0.2520720478192068
187148,0.0608835302699795
104990,4.564324222267749
53802,1.5431687001524148
362720,4.621138257864834
27343,2.3453847963915426
34432,4.4405750469652085
353007,0.17962051124923994
249267,2.14484825064581
18706,2.3493097032430716
373882,3.8505756946005616
76826,0.15267343567056002
20930,3.2371453330550315
292390,3.7486585115795057
253878,2.3997722810886706
258572,0.4500121048946132
226112,0.28660997545118305
270513,0.7930777899602576
55464,4.222240881717348
373711,3.057400559085268
367048,0.31934514336048436
215796,4.377707838652125
214517,3.0671696187459325
242862,4.285718144394844
200757,2.4740106993055773
385556,0.058618352566578436
208884,2.3835960426144553
141146,0.6107049797998171
196023,4.187804984626081
416407,0.2201327637550099
238100,1.6933561462011664
251244,4.104157152563212
327703,0.8835764206679986
78232,4.434665433053672
90325,2.8368270239857916
367554,0.07119918947261716
141057,2.742395446268212
258191,4.254148286268646
310146,1.9911291167626777
108253,3.8799246819521542
177796,3.38241706961331
18584,0.29428587909334947
357936,3.375582367490594
395937,1.722239251184784
344042,4.573688666145945
8868,1.3756289700738311
401143,3.897957490290693
121654,4.0552487488477675
375913,4.307921346547405
221395,3.210062253956252
236890,2.7689958290464816
287558,1.216923590524806
344255,1.8376722234304848
164159,3.497943119362663
305420,4.83205012656521
210634,0.26310744191809454
9317,1.0693538186576623
210594,2.4426735726646784
175298,2.4661875112158134
2717,0.15576333097361061
228588,2.940684115323095
47488,4.098836470562946
328444,2.3794097523253708
100461,1.7767356982254323
344361,2.524265791414679
324650,2.1935755868231843
17206,3.755330229388986
242054,0.2385153849632482
76313,4.450686290916485
306198,0.6140782251642851
52414,3.7430930928358497
395027,4.961796350709146
110011,4.5939310443083645
40258,4.664819270280699
155261,2.2423695660395278
138498,2.798771645528703
390784,2.2677655010228004
245283,1.4364060409615549
131459,0.7857850930023724
378291,1.1403145260833558
336924,2.3607142922672972
22869,4.851001258113553
151990,2.174262185956379
6013,4.32504627278096
267608,3.647124821360878
285317,0.4861023723967878
137973,3.798375634673607
162011,3.0835735395633312
247109,3.4081899944181853
125366,3.1184936148657383
167306,3.0821957064164076
157498,2.0443896432811277
371447,3.114053614322136
408686,4.432270626669342
344119,2.4809523806024063
316381,1.2891927458746522
98345,3.486706910986154
73765,3.8703058967659922
263355,3.5493332214832334
120089,0.48504875254772817
315009,0.3452277838788165
316775,4.9413035882621585
276226,0.8156370877980168
16049,1.8803012150945886
115852,0.5094834841542134
343108,4.313088905325097
343137,2.8610244018609436
134627,0.4067960239616131
360008,2.1846023053769716
173262,1.2165241190420462
68093,4.753247898746299
17698,0.5708936289762429
406447,2.3403959672974057
175873,2.0446616970109717
88028,0.34442324659823165
175972,0.1725395855895523
200858,3.8478470401082947
332731,0.9869219165912618
92421,2.9116480975426033
287755,1.5283519832113213
151147,2.7387664848842213
371948,2.2037074277944217
273261,1.3962733906354818
276624,3.3041316319324006
65559,1.4687098283458422
290989,3.379899699795969
189817,3.689474142804196
12992,0.32188533785116547
374868,0.19108936202569982
135896,2.7698508589947384
292760,2.374521330328074
402777,1.2797253272333153
57737,2.889445057918662
34883,2.474805853564359
377359,0.36200599302046055
200815,4.438777540431075
399983,3.50083421478123
351043,2.948989099107901
50022,2.4292156007717267
264543,1.4356755634462677
379746,0.6793521837379168
179305,1.5914562851646257
388778,3.1076401692699953
366532,4.197938871332287
389776,3.1641119836139024
241907,3.425982269690349
55076,0.17455040439636527
401417,4.874625896606783
258682,0.5881493371604313
177817,3.3129724786656896
240363,0.3261309320594802
141707,4.603272637289486
57891,2.5739996166360086
349461,2.397450289657236
75000,1.4008716329928628
217314,2.604491623554952
119327,2.976091224610734
80898,4.839363178979803
278900,4.152018069153492
149149,1.2009524562119038
401245,4.822673164288111
202784,4.4174952474644265
4374,4.734079527672714
190354,0.38872021091247877
160937,3.441608347132934
116548,4.611347811372042
293861,0.6474483134398318
313189,3.212262172600121
133364,1.1127959181066966
291125,3.185141966169533
386753,0.4146753889582594
355171,1.8646989801409386
296492,1.0708151447810244
128434,4.120396637826364
162441,3.172804441426985
191852,0.9885255628740336
71592,2.343759124143963
323393,2.9955563305182444
374615,1.7927456701753697
409724,3.197103927293763
184526,1.4922951851047346
395943,3.280995784160467
167765,0.6288139839160306
93331,3.2228454806768116
336828,3.101570812164054
404258,4.049362564665098
1774,2.5501206445142377
254175,3.2693611920239696
35319,1.9328168047750816
168526,3.9856416710239966
241414,1.578767044267807
364879,0.1513906523832914
46886,1.0755027587223398
381461,3.2548704412667147
165578,4.280914828956368
38474,0.9255058972893698
37510,3.664166837532835
8615,4.323107575394793
23151,0.5236289805573868
334318,4.176336815220894
28127,2.590452701090439
169218,2.0130803510794903
15797,3.0774200838668255
221142,1.6862054406285991
270501,4.1878859430028506
63831,4.652908546954301
46904,3.882640797353214
170095,1.875441800379463
122610,4.5494847518691595
150077,4.259572484366104
167562,3.0922350597347643
52544,3.980627669171231
407443,1.0811774125820368
330155,0.5124198416460468
94109,2.8910990991526386
20673,3.145057968459425
239536,4.295665857555107
305260,0.8468066628891213
141265,0.6685940323340006
299910,1.4167746803377463
268218,0.6200175426712723
256541,4.2763873579557306
309187,2.5432106233092537
287195,4.614206017204669
84908,3.0229189951554196
394337,0.7544395417786898
86146,4.0014203654689275
423338,1.5174452454519705
387509,1.7397005155250618
359326,3.5533252038818306
31772,2.1117711552476854
29225,0.3821008127446468
412183,4.260075380722314
28467,4.4867715393515315
63454,4.3372900054453
34894,3.8868987121775604
332668,0.51190181968023
347420,2.4624289807886135
168757,1.51765008193486
367205,3.624777053369562
303615,4.822783755971467
348340,3.697729345204863
120749,0.7641485189524166
407340,1.116169556887105
93890,1.4786520349852417
178317,3.4742224539180135
212527,1.9931715362913267
169909,2.447163182265817
280782,2.2848505799400236
216973,2.294949150399276
22052,1.1455260069872042
212228,0.45899565187078273
206630,0.22511505135207943
355135,0.25000894469629054
127866,1.6190955827257925
129546,1.037789548228858
380423,4.744956443997971
243963,2.2085199997489298
67706,3.3778685397492945
54322,3.7509294612989614
52673,1.9214542925015798
195256,3.2112648510393242
75473,0.21215630735573088
370331,2.488042301866712
92751,1.1133142106767635
407939,4.333761318930688
215511,1.3899335774840278
209719,4.601947097128395
358480,2.660162428922319
46805,2.066275573054291
357737,0.8584553904884629
150792,0.6886150383727585
391582,0.6655453815094003
5554,1.3963502274443318
184963,0.6796022031018789
96313,1.0040996982379853
230326,0.513437776006791
101350,1.814555910290225
48998,1.6596085254268234
383746,3.8466952005621557
317212,1.4813970585218166
259465,1.3018044718997883
238943,3.7586405881588822
276674,3.9559767636989824
123639,0.14813519660089147
15665,2.104436418773315
125785,0.8795411157799615
270967,1.9364020187865527
59060,2.608484467046539
97423,0.18422992313392894
406541,2.779358142448113
417230,3.395061022244362
142576,0.010688986131235367
48705,4.721961915864385
102419,1.8013547272976478
205609,0.39435753361558523
105600,4.823729806717015
270888,0.7513114045433295
111393,1.372389528202564
400374,0.21430130320199192
385375,2.5022695466942513
308229,1.8416560116425966
132215,4.732657015745822
264722,4.37411448467725
406276,2.605387007850725
348315,0.5446513861417185
299712,2.199175055554963
235214,4.080164503329721
157222,3.0860731080460244
86027,2.570839209513662
253371,0.4324320096865397
374365,2.5988860670800884
129822,1.1693797010551699
381149,2.800924141071947
229535,0.392581339932071
123606,1.7910212120097087
374275,3.261040714134878
62340,1.9018546605444757
105927,2.5908196442022584
238041,4.480034807874823
213811,3.594978388065968
237185,2.8428862528258976
144600,1.5977219371549274
167596,2.830507899625711
374542,0.8559158714641973
68437,2.954158506508227
18716,3.256486460131079
228817,2.7343587482201555
116808,3.600464877215605
84162,4.931984218252781
59269,2.953842484023244
335435,3.7434282812997792
231734,3.7817339294468195
408702,4.00613510620886
403002,0.3909117026210235
321282,2.4295214438554598
415838,4.473419653611066
309252,4.200602677177176
76613,3.0734980552363695
354106,4.606159071541756
108653,3.700728222520304
91390,3.039397987660391
301285,1.0817840599092783
106658,4.00264242982054
341173,0.5505558742611261
228853,1.516133184415715
226181,3.2008551496559794
373505,1.073832934340837
13889,1.9878304941410923
369294,4.746446554801741
248595,0.6084652675717078
7597,4.721026558506999
350704,4.1942164807624245
188202,3.680892535944911
419377,3.0584920885835625
206689,0.24650717961837265
158672,2.025821528386684
341337,4.635851919916188
354413,2.407970888824984
180505,3.170186733573991
19897,3.396093799445854
256331,3.023629092482266
405280,0.12515684320389298
410601,0.3746634052865383
236477,1.9734526898443505
147419,4.388309826005517
384980,4.551917070106655
376619,0.5741890094377472
2073,1.5851264884682614
122312,0.8306997362904717
310111,3.3805480418110485
213661,4.549869747128816
260868,1.818366006344125
421179,1.9640647550610846
405990,1.7297567714952007
98385,1.1811225306251194
106062,1.8512529633417811
186404,1.807725671288748
109924,1.2221405584995155
99458,1.4451052275963672
243932,4.3808282274572425
313118,2.582169791328017
341582,4.98888864102262
292940,3.510812096075822
4655,3.145611203972974
385131,3.479720302043055
156365,1.8387763405843889
219183,3.0875332394879784
107767,4.598370196809067
414424,2.367776109432679
40782,2.8020764793514874
260198,4.814095935864782
216960,4.4337340630314035
373081,2.0539443695964033
344242,1.0300929577894031
78902,1.553648086399294
294491,2.9078953593629238
246984,2.2879140025826965
2364,4.301241968382708
270203,0.8767161247688737
208802,0.2868192237844691
289973,3.6296649353851156
120299,1.4577466671437689
281959,3.649949334631809
49501,3.3247094443076755
265232,0.21234270917354636
347298,4.071911436040506
422502,2.1561608687732448
418050,4.2375080313356035
51349,1.819060915007666
63294,2.128992444923521
414058,0.13934658345384765
297981,2.0007931925296503
337306,4.750224129528215
89520,2.778281546751927
70914,4.159634669406421
107554,4.779456763289056
14332,3.002526596686987
78374,0.7600140705157521
37465,2.532635544006592
71922,1.0170026467436526
359385,1.11118862798121
93799,3.6768687268708873
288368,1.746274650041522
84429,4.060913226853592
262549,0.02497460859541334
293560,3.820491098212873
351129,3.6553756021012855
14441,3.9567425647529166
200779,3.156467557009259
233918,1.9841984646346251
389080,3.0146116960904368
65260,2.664900615934484
167880,1.492748296951047
193253,4.406384215352939
3678,4.032377504308793
123265,4.956259734607567
162710,3.7801804350916477
279712,3.3917063733004444
416497,3.5469888515243886
151413,1.8573587937700569
92143,2.3904617948749562
331478,0.21990238206618495
16221,3.1378342398504384
169244,2.532758979751519
44521,4.070934324725082
241432,3.062681439844472
48675,1.9676101545179336
291870,3.981992707962609
13354,1.7938883797038696
296660,1.2400952280663584
333999,4.458160973615428
91417,0.4504192615481156
286175,4.805879113884272
146855,1.6334596830735841
52793,0.17958470466811205
222963,3.1911948734712747
208494,3.6583003253476436
42408,1.10512926397575
167309,2.4904421604193394
277258,4.834158059879263
311103,2.1495032537910346
244975,4.870973766450563
407733,4.3691616610880715
220565,1.4360195022496098
251719,1.5894977031919373
236830,1.0173683242874483
168092,4.668856594350407
316488,4.395163090768016
345454,2.2646633941672367
181228,2.1805822400161468
72850,0.13724120829236797
198708,2.506686882527905
158541,0.3340037909179622
139761,4.166689057195281
355743,1.8478460914821575
59376,1.0718658319051517
120604,1.2580836393423678
293904,4.308522295524714
249526,0.9516766013363326
402289,2.6468034155867466
235386,1.0643453076852805
16073,1.598662044096189
370126,3.1935145195957064
408281,4.45321371702148
45480,3.356938646703928
368466,3.6220664840706607
379937,4.854586718537018
128217,1.9218431904009496
327932,4.303229541458438
137944,3.5586240999740464
143890,4.694703908308964
94661,4.180477231201654
125679,2.158546750946538
191220,3.1962718705525646
299252,0.5898980355769107
